name,cuisine,allergens
간장치킨,FASTFOOD,WHEAT;SOY
감자튀김,FASTFOOD,WHEAT
고구마피자,FASTFOOD,WHEAT;MILK
반반치킨,FASTFOOD,WHEAT;EGG;SOY
부리토,FASTFOOD,WHEAT;MILK;SOY
불고기버거,FASTFOOD,WHEAT;EGG;MILK;SOY
새우버거,FASTFOOD,WHEAT;EGG;CRUSTACEAN
샌드위치,FASTFOOD,WHEAT;EGG;MILK
순살치킨,FASTFOOD,WHEAT;EGG
써브웨이 샌드위치,FASTFOOD,WHEAT;EGG;MILK;SOY
양념치킨,FASTFOOD,WHEAT;EGG;SOY
치즈버거,FASTFOOD,WHEAT;EGG;MILK;SOY
치즈볼,FASTFOOD,WHEAT;MILK;EGG
치킨너겟,FASTFOOD,WHEAT;EGG;MILK;SOY
코울슬로,FASTFOOD,EGG;MILK
콘도그,FASTFOOD,WHEAT;EGG;MILK
콤비네이션피자,FASTFOOD,WHEAT;MILK;SOY
퀘사디아,FASTFOOD,WHEAT;MILK
타코,FASTFOOD,WHEAT;MILK
토스트,FASTFOOD,WHEAT;EGG;MILK
페퍼로니피자,FASTFOOD,WHEAT;MILK;SOY
피자,FASTFOOD,WHEAT;MILK
핫도그,FASTFOOD,WHEAT;EGG;MILK;SOY
햄버거,FASTFOOD,WHEAT;EGG;MILK;SOY
후라이드치킨,FASTFOOD,WHEAT;EGG
갈비탕,KOREAN,
감자탕,KOREAN,SOY
곰탕,KOREAN,
국밥,KOREAN,
김밥,KOREAN,EGG;SEAFOOD;SOY
김치볶음밥,KOREAN,EGG;SOY;SEAFOOD
김치전,KOREAN,WHEAT;EGG
김치찌개,KOREAN,SOY;SEAFOOD
돌솥비빔밥,KOREAN,EGG;SOY
된장찌개,KOREAN,SOY;SEAFOOD
떡볶이,KOREAN,WHEAT;SOY;SEAFOOD
라볶이,KOREAN,WHEAT;SOY;SEAFOOD
부대찌개,KOREAN,WHEAT;SOY;SEAFOOD
불고기,KOREAN,SOY
비빔밥,KOREAN,EGG;SOY
뼈해장국,KOREAN,SOY
삼계탕,KOREAN,
설렁탕,KOREAN,
순대,KOREAN,SOY
순대국밥,KOREAN,SOY
순두부찌개,KOREAN,SOY;EGG;SEAFOOD
쌈밥,KOREAN,SOY
오징어덮밥,KOREAN,SOY;SEAFOOD
육개장,KOREAN,SOY
육회비빔밥,KOREAN,EGG;SOY
제육덮밥,KOREAN,SOY
제육볶음,KOREAN,SOY
참치김밥,KOREAN,EGG;SEAFOOD;SOY
콩나물국밥,KOREAN,SOY;SEAFOOD
해물파전,KOREAN,WHEAT;EGG;SEAFOOD;CRUSTACEAN
갈비찜,STEW_SOUP,SOY
곱창전골,STEW_SOUP,SOY
닭볶음탕,STEW_SOUP,SOY
대구탕,STEW_SOUP,SEAFOOD
동태탕,STEW_SOUP,SOY;SEAFOOD
마라탕,STEW_SOUP,WHEAT;SOY;SEAFOOD
매운탕,STEW_SOUP,SOY;SEAFOOD
버섯전골,STEW_SOUP,SOY
보쌈,STEW_SOUP,SOY
부대전골,STEW_SOUP,WHEAT;SOY;SEAFOOD
아구찜,STEW_SOUP,SOY;SEAFOOD;CRUSTACEAN
알탕,STEW_SOUP,SEAFOOD
족발,STEW_SOUP,WHEAT;SOY
찜닭,STEW_SOUP,WHEAT;SOY
추어탕,STEW_SOUP,SOY;SEAFOOD
해물찜,STEW_SOUP,SOY;SEAFOOD;CRUSTACEAN
LA갈비,MEAT,SOY
갈비,MEAT,SOY
곱창구이,MEAT,
닭갈비,MEAT,SOY
대창,MEAT,
등심,MEAT,
막창,MEAT,
목살구이,MEAT,
삼겹살,MEAT,
소갈비살,MEAT,SOY
스테이크,MEAT,
안심,MEAT,
양꼬치,MEAT,WHEAT
양념갈비,MEAT,SOY
오겹살,MEAT,
오리고기,MEAT,SOY
우삼겹,MEAT,
차돌박이,MEAT,
치즈닭갈비,MEAT,MILK;SOY
폭립,MEAT,SOY
나시고렝,ASIAN,EGG;SOY;CRUSTACEAN
난,ASIAN,WHEAT;MILK
똠얌꿍,ASIAN,SEAFOOD;CRUSTACEAN
미고렝,ASIAN,WHEAT;EGG;SOY
반미,ASIAN,WHEAT;EGG;SOY
버터치킨커리,ASIAN,MILK;NUT
분짜,ASIAN,WHEAT;SOY;SEAFOOD
비리야니,ASIAN,MILK;NUT
쌀국수,ASIAN,SOY;SEAFOOD
월남쌈,ASIAN,SEAFOOD;CRUSTACEAN;SOY
치킨카레,ASIAN,WHEAT;MILK
카레라이스,ASIAN,WHEAT;MILK
케밥,ASIAN,WHEAT;MILK
탄두리치킨,ASIAN,MILK
팟타이,ASIAN,WHEAT;EGG;SOY;CRUSTACEAN
푸팟퐁커리,ASIAN,EGG;MILK;CRUSTACEAN
간짜장,CHINESE,WHEAT;SOY
고추잡채,CHINESE,WHEAT;SOY
군만두,CHINESE,WHEAT;SOY
깐풍기,CHINESE,WHEAT;SOY
꿔바로우,CHINESE,WHEAT;SOY
동파육,CHINESE,SOY
마라샹궈,CHINESE,SOY;SEAFOOD;CRUSTACEAN
마파두부,CHINESE,SOY
볶음밥,CHINESE,EGG;SOY
양장피,CHINESE,EGG;SOY;SEAFOOD;CRUSTACEAN
울면,CHINESE,WHEAT;EGG;SOY;SEAFOOD
유린기,CHINESE,WHEAT;SOY
중화비빔밥,CHINESE,EGG;SOY;SEAFOOD
짜장면,CHINESE,WHEAT;SOY
짬뽕,CHINESE,WHEAT;SOY;SEAFOOD;CRUSTACEAN
짬뽕밥,CHINESE,SOY;SEAFOOD;CRUSTACEAN
탕수육,CHINESE,WHEAT;SOY
팔보채,CHINESE,SOY;SEAFOOD;CRUSTACEAN
감바스,WESTERN,CRUSTACEAN
그라탕,WESTERN,WHEAT;MILK
까르보나라,WESTERN,WHEAT;EGG;MILK
뇨끼,WESTERN,WHEAT;MILK
등심스테이크,WESTERN,
라자냐,WESTERN,WHEAT;MILK;EGG
로제파스타,WESTERN,WHEAT;MILK
리조또,WESTERN,MILK
봉골레파스타,WESTERN,WHEAT;SEAFOOD
빠에야,WESTERN,SEAFOOD;CRUSTACEAN
수프,WESTERN,MILK;WHEAT
시저샐러드,WESTERN,EGG;MILK;WHEAT
안심스테이크,WESTERN,
알리오올리오,WESTERN,WHEAT
오믈렛,WESTERN,EGG;MILK
크림파스타,WESTERN,WHEAT;MILK
토마토파스타,WESTERN,WHEAT
폭찹,WESTERN,WHEAT
필라프,WESTERN,MILK
함박스테이크,WESTERN,WHEAT;EGG;MILK;SOY
가라아게,JAPANESE,WHEAT;EGG;SOY
가츠동,JAPANESE,WHEAT;EGG;SOY
규동,JAPANESE,SOY
돈카츠,JAPANESE,WHEAT;EGG
돈코츠라멘,JAPANESE,WHEAT;EGG;SOY
등심돈카츠,JAPANESE,WHEAT;EGG
라멘,JAPANESE,WHEAT;EGG;SOY
모둠초밥,JAPANESE,SEAFOOD;SOY;EGG
샤브샤브,JAPANESE,SOY;SEAFOOD
소바,JAPANESE,WHEAT;SOY
연어덮밥,JAPANESE,SEAFOOD;SOY
연어초밥,JAPANESE,SEAFOOD;SOY
오므라이스,JAPANESE,EGG;MILK;SOY
오코노미야키,JAPANESE,WHEAT;EGG;SEAFOOD
우동,JAPANESE,WHEAT;SOY;SEAFOOD
초밥,JAPANESE,SEAFOOD;SOY
치즈돈카츠,JAPANESE,WHEAT;EGG;MILK
타코야키,JAPANESE,WHEAT;EGG;SEAFOOD
텐동,JAPANESE,WHEAT;EGG;SEAFOOD;CRUSTACEAN
회,JAPANESE,SEAFOOD
회덮밥,JAPANESE,SEAFOOD;SOY
